business_name,phone,email,website,about_blurb,country_code,city,source_url,last_scraped_at
Autogrill,,,https://www.autogrill.it/,Autogrill da oltre 40 anni è il primo operatore al mondo nei servizi di ristorazione per chi viaggia: scopri di più.,IT,Florence,https://www.autogrill.it/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.430260+00:00
Autogrill,,,https://www.autogrill.it/,Autogrill da oltre 40 anni è il primo operatore al mondo nei servizi di ristorazione per chi viaggia: scopri di più.,IT,Turin,https://www.autogrill.it/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.461397+00:00
Autogrill,,,https://www.autogrill.it/,Autogrill da oltre 40 anni è il primo operatore al mondo nei servizi di ristorazione per chi viaggia: scopri di più.,IT,Milan,https://www.autogrill.it/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.376487+00:00
Autogrill,,,https://www.autogrill.it/,Autogrill da oltre 40 anni è il primo operatore al mondo nei servizi di ristorazione per chi viaggia: scopri di più.,IT,Rome,https://www.autogrill.it/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.350455+00:00
Autogrill,,,https://www.autogrill.it/,Autogrill da oltre 40 anni è il primo operatore al mondo nei servizi di ristorazione per chi viaggia: scopri di più.,IT,Naples,https://www.autogrill.it/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.404070+00:00
Autogrill Cafe,,,https://www.autogrill.com/,Dove siamo Siamo presenti in 30 Paesi di 4 Continenti. Scopri di più,IT,Turin,https://www.autogrill.com/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.463292+00:00
Autogrill Cafe,,,https://www.autogrill.com/,Dove siamo Siamo presenti in 30 Paesi di 4 Continenti. Scopri di più,IT,Florence,https://www.autogrill.com/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.432210+00:00
Autogrill Cafe,,,https://www.autogrill.com/,Dove siamo Siamo presenti in 30 Paesi di 4 Continenti. Scopri di più,IT,Naples,https://www.autogrill.com/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.405796+00:00
Autogrill Cafe,,,https://www.autogrill.com/,Dove siamo Siamo presenti in 30 Paesi di 4 Continenti. Scopri di più,IT,Rome,https://www.autogrill.com/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.352173+00:00
Autogrill Cafe,,,https://www.autogrill.com/,Dove siamo Siamo presenti in 30 Paesi di 4 Continenti. Scopri di più,IT,Milan,https://www.autogrill.com/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.378267+00:00
Banfi Winery,,,https://www.banfiwines.com/,,IT,Florence,https://www.banfiwines.com/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.434733+00:00
Banfi Winery,,,https://www.banfiwines.com/,,IT,Rome,https://www.banfiwines.com/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.354453+00:00
Banfi Winery,,,https://www.banfiwines.com/,,IT,Milan,https://www.banfiwines.com/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.380828+00:00
Banfi Winery,,,https://www.banfiwines.com/,,IT,Turin,https://www.banfiwines.com/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.465485+00:00
Banfi Winery,,,https://www.banfiwines.com/,,IT,Naples,https://www.banfiwines.com/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.408031+00:00
Esselunga,+39800666555,servizio-clienti@esselunga.it,http://www.esselunga.it,"Scopri i supermercati Esselunga, le promozioni e i servizi ogni giorno a disposizione per te.",IT,Rome,https://www.esselunga.it/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.460705+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",IT,Naples,https://www.hilton.com/en/offers/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.405229+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",IT,Rome,https://www.hilton.com/en/offers/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.351611+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",IT,Turin,https://www.hilton.com/en/offers/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.462713+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",IT,Milan,https://www.hilton.com/en/offers/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.377677+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",IT,Florence,https://www.hilton.com/en/offers/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.431591+00:00
Old Wild West Restaurant,,,https://www.oldwildwest.it/,"Gusta la leggenda del vecchio west: scopri il menu con burger epici, ribs irresistibili e molto altro. Scarica l'App e iscriviti al programma OWW Rewards.",IT,Milan,https://www.oldwildwest.it/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.379636+00:00
Old Wild West Restaurant,,,https://www.oldwildwest.it/,"Gusta la leggenda del vecchio west: scopri il menu con burger epici, ribs irresistibili e molto altro. Scarica l'App e iscriviti al programma OWW Rewards.",IT,Turin,https://www.oldwildwest.it/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.464419+00:00
Old Wild West Restaurant,,,https://www.oldwildwest.it/,"Gusta la leggenda del vecchio west: scopri il menu con burger epici, ribs irresistibili e molto altro. Scarica l'App e iscriviti al programma OWW Rewards.",IT,Rome,https://www.oldwildwest.it/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.353342+00:00
Old Wild West Restaurant,,,https://www.oldwildwest.it/,"Gusta la leggenda del vecchio west: scopri il menu con burger epici, ribs irresistibili e molto altro. Scarica l'App e iscriviti al programma OWW Rewards.",IT,Naples,https://www.oldwildwest.it/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.406897+00:00
Old Wild West Restaurant,,,https://www.oldwildwest.it/,"Gusta la leggenda del vecchio west: scopri il menu con burger epici, ribs irresistibili e molto altro. Scarica l'App e iscriviti al programma OWW Rewards.",IT,Florence,https://www.oldwildwest.it/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.433534+00:00
Ruffino Wine Estate,,,https://www.ruffino.it,About Us,IT,Milan,https://www.ruffino.com/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.381404+00:00
Ruffino Wine Estate,,,https://www.ruffino.it,About Us,IT,Naples,https://www.ruffino.com/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.408591+00:00
Ruffino Wine Estate,,,https://www.ruffino.it,About Us,IT,Florence,https://www.ruffino.com/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.435317+00:00
Ruffino Wine Estate,,,https://www.ruffino.it,About Us,IT,Rome,https://www.ruffino.com/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.355003+00:00
Ruffino Wine Estate,,,https://www.ruffino.it,About Us,IT,Turin,https://www.ruffino.com/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.466026+00:00
Starbucks Coffee,,,https://www.starbucks.it/,"Scopri lo Store Online di Starbucks® Italia: consulta il menù e acquista tazze, borracce e merchandising per goderti il caffè Starbucks® anche a casa!",IT,Florence,https://www.starbucks.it/?city=Florence&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.432850+00:00
Starbucks Coffee,,,https://www.starbucks.it/,"Scopri lo Store Online di Starbucks® Italia: consulta il menù e acquista tazze, borracce e merchandising per goderti il caffè Starbucks® anche a casa!",IT,Rome,https://www.starbucks.it/?city=Rome&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.352741+00:00
Starbucks Coffee,,,https://www.starbucks.it/,"Scopri lo Store Online di Starbucks® Italia: consulta il menù e acquista tazze, borracce e merchandising per goderti il caffè Starbucks® anche a casa!",IT,Milan,https://www.starbucks.it/?city=Milan&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.378928+00:00
Starbucks Coffee,,,https://www.starbucks.it/,"Scopri lo Store Online di Starbucks® Italia: consulta il menù e acquista tazze, borracce e merchandising per goderti il caffè Starbucks® anche a casa!",IT,Turin,https://www.starbucks.it/?city=Turin&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.463869+00:00
Starbucks Coffee,,,https://www.starbucks.it/,"Scopri lo Store Online di Starbucks® Italia: consulta il menù e acquista tazze, borracce e merchandising per goderti il caffè Starbucks® anche a casa!",IT,Naples,https://www.starbucks.it/?city=Naples&country=IT&utm_source=mealdeals_scraper,2026-08-07T20:58:12.406335+00:00
Hi-Lo Food Stores,,,https://www.hilofoodstores.com/,,JM,Negril,https://www.hilofoodstores.com/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.489754+00:00
Hi-Lo Food Stores,,,https://www.hilofoodstores.com/,,JM,Kingston,https://www.hilofoodstores.com/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.410799+00:00
Hi-Lo Food Stores,,,https://www.hilofoodstores.com/,,JM,Montego Bay,https://www.hilofoodstores.com/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.431589+00:00
Hi-Lo Food Stores,,,https://www.hilofoodstores.com/,,JM,Ocho Rios,https://www.hilofoodstores.com/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.451781+00:00
Hi-Lo Food Stores,,,https://www.hilofoodstores.com/,,JM,Spanish Town,https://www.hilofoodstores.com/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.471332+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",JM,Spanish Town,https://www.hilton.com/en/offers/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.473183+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",JM,Ocho Rios,https://www.hilton.com/en/offers/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.453840+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",JM,Negril,https://www.hilton.com/en/offers/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.492122+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",JM,Kingston,https://www.hilton.com/en/offers/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.413188+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",JM,Montego Bay,https://www.hilton.com/en/offers/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.433756+00:00
Island Grill,,,https://www.islandgrillja.com/,"Eat good, live good",JM,Ocho Rios,https://www.islandgrillja.com/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.452941+00:00
Island Grill,,,https://www.islandgrillja.com/,"Eat good, live good",JM,Montego Bay,https://www.islandgrillja.com/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.432809+00:00
Island Grill,,,https://www.islandgrillja.com/,"Eat good, live good",JM,Negril,https://www.islandgrillja.com/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.490952+00:00
Island Grill,,,https://www.islandgrillja.com/,"Eat good, live good",JM,Spanish Town,https://www.islandgrillja.com/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.472316+00:00
Island Grill,,,https://www.islandgrillja.com/,"Eat good, live good",JM,Kingston,https://www.islandgrillja.com/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.412050+00:00
Juici Patties,,,https://www.juicipatties.com/,,JM,Montego Bay,https://www.juicipatties.com/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.432218+00:00
Juici Patties,,,https://www.juicipatties.com/,,JM,Ocho Rios,https://www.juicipatties.com/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.452393+00:00
Juici Patties,,,https://www.juicipatties.com/,,JM,Negril,https://www.juicipatties.com/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.490368+00:00
Juici Patties,,,https://www.juicipatties.com/,,JM,Spanish Town,https://www.juicipatties.com/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.471863+00:00
Juici Patties,,,https://www.juicipatties.com/,,JM,Kingston,https://www.juicipatties.com/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.411447+00:00
Sandals Resort,,,https://www.sandals.com/specials/,,JM,Montego Bay,https://www.sandals.com/specials/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.433301+00:00
Sandals Resort,,,https://www.sandals.com/specials/,,JM,Ocho Rios,https://www.sandals.com/specials/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.453399+00:00
Sandals Resort,,,https://www.sandals.com/specials/,,JM,Negril,https://www.sandals.com/specials/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.491545+00:00
Sandals Resort,,,https://www.sandals.com/specials/,,JM,Kingston,https://www.sandals.com/specials/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.412615+00:00
Sandals Resort,,,https://www.sandals.com/specials/,,JM,Spanish Town,https://www.sandals.com/specials/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.472761+00:00
Scotchies Jerk Restaurant,,,https://www.scotchiesjerk.com/,,JM,Negril,https://www.scotchiesjerk.com/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.492581+00:00
Scotchies Jerk Restaurant,,,https://www.scotchiesjerk.com/,,JM,Spanish Town,https://www.scotchiesjerk.com/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.473627+00:00
Scotchies Jerk Restaurant,,,https://www.scotchiesjerk.com/,,JM,Kingston,https://www.scotchiesjerk.com/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.413774+00:00
Scotchies Jerk Restaurant,,,https://www.scotchiesjerk.com/,,JM,Montego Bay,https://www.scotchiesjerk.com/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.434179+00:00
Scotchies Jerk Restaurant,,,https://www.scotchiesjerk.com/,,JM,Ocho Rios,https://www.scotchiesjerk.com/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.454252+00:00
Usain Bolt Tracks Bar,,,https://www.tracksbarandgrill.com/,,JM,Kingston,https://www.tracksbarandgrill.com/?city=Kingston&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.414236+00:00
Usain Bolt Tracks Bar,,,https://www.tracksbarandgrill.com/,,JM,Negril,https://www.tracksbarandgrill.com/?city=Negril&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.493006+00:00
Usain Bolt Tracks Bar,,,https://www.tracksbarandgrill.com/,,JM,Spanish Town,https://www.tracksbarandgrill.com/?city=Spanish+Town&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.474053+00:00
Usain Bolt Tracks Bar,,,https://www.tracksbarandgrill.com/,,JM,Ocho Rios,https://www.tracksbarandgrill.com/?city=Ocho+Rios&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.454652+00:00
Usain Bolt Tracks Bar,,,https://www.tracksbarandgrill.com/,,JM,Montego Bay,https://www.tracksbarandgrill.com/?city=Montego+Bay&country=JM&utm_source=mealdeals_scraper,2026-08-07T20:58:09.434590+00:00
Accor Hotels,,,https://all.accor.com/,"Discover exclusive hotel offers, bonus Reward Points, unforgettable experiences and member benefits that elevate every journey with ALL Accor.",JO,Irbid,https://all.accor.com/a/en/offers.html?city=Irbid&country=JO&utm_source=mealdeals_scraper,2026-08-07T20:58:12.517337+00:00
Accor Hotels,,,https://all.accor.com/,"Discover exclusive hotel offers, bonus Reward Points, unforgettable experiences and member benefits that elevate every journey with ALL Accor.",JO,Amman,https://all.accor.com/a/en/offers.html?city=Amman&country=JO&utm_source=mealdeals_scraper,2026-08-07T20:58:12.492251+00:00
Accor Hotels,,,https://all.accor.com/,"Discover exclusive hotel offers, bonus Reward Points, unforgettable experiences and member benefits that elevate every journey with ALL Accor.",JO,Aqaba,https://all.accor.com/a/en/offers.html?city=Aqaba&country=JO&utm_source=mealdeals_scraper,2026-08-07T20:58:12.542501+00:00
Carrefour Jordan,,,https://www.carrefour.jo/,,JO,Amman,https://www.carrefour.jo/?city=Amman&country=JO&utm_source=mealdeals_scraper,2026-08-07T20:58:12.488227+00:00
Carrefour Jordan,,,https://www.carrefour.jo/,,JO,Irbid,https://www.carrefour.jo/?city=Irbid&country=JO&utm_source=mealdeals_scraper,2026-08-07T20:58:12.514102+00:00
Carrefour Jordan,,,https://www.carrefour.jo/,,JO,Aqaba,https://www.carrefour.jo/?city=Aqaba&country=JO&utm_source=mealdeals_scraper,2026-08-07T20:58:12.538561+00:00
